0.004023	0.013292	0.000000	0.000000	0.000000	0.000000	0.013361	0.000000	0.000162	0.000000	0.000000	0.000000	0.000000	0.000000	0.006589	0.000000	0.026192	0.009481	0.000000	0.012903	0.006642	0.000000	0.012057	0.013304	0.004823	0.014999	0.003469	0.001329	0.023206	0.000000	0.001116	0.000000	0.006098	0.000000	0.000000	0.005054	0.000000	0.008672	0.000000	0.000000	0.000000	0.000000	0.013420	0.000000	0.004559	0.000000	0.000000	0.000000	0.000000	0.012999	0.009290	0.000000	0.001880	0.000000	0.000000	0.000000	0.016094	0.000000	0.000000	0.002213	0.009563	0.000000	0.000000	0.006492	0.006398	0.007078	0.015703	0.008433	0.000000	0.000614	0.000368	0.000000	0.028796	0.000000	0.000000	0.000000	0.007929	0.000000	0.000000	0.000000	0.000000	0.005578	0.000000	0.000000	0.000000	0.000000	0.004009	0.000000	0.000000	0.000000	0.000000	0.007988	0.000000	0.007627	0.000000	0.011268	0.000000	0.000000	0.000000	0.011207	0.009323	0.000000	0.000000	0.000000	0.012585	0.006164	0.009779	0.000000	0.017586	0.000000	0.005043	0.007115	0.001924	0.001629	0.000000	0.000000	0.000000	0.001944	0.000000	0.000570	0.002925	0.007080	0.000704	0.012693	0.004429	0.000000	0.004635	0.012762	0.000000	0.013596	0.007795	0.000000	0.009488	0.002720	0.000000	0.012652	0.007103	0.008461	0.000000	0.004482	0.003284	0.009444	0.000000	0.004287	0.000000	0.023148	0.005347	0.000000	0.000000	0.007529	0.011408	0.033549	0.001897	0.000000	0.007863	0.010149	0.005074	0.000000	0.000000	0.014037	0.000000	0.000000	0.005005	0.009391	0.009076	0.000000	0.000000	0.000000	0.000000	0.007510	0.000000	0.000000	0.009149	0.000000	0.000000	0.001454	0.000000	0.003642	0.000000	0.000000	0.000000	0.000000	0.008626	0.005611	0.000000	0.000000	0.000000	0.007126	0.015764	0.001877	0.028416	0.000000	0.026377	0.006462	0.000000	0.000000	0.000000	0.009107	0.000000	0.004851	0.004758	0.019178	0.000000	0.000000	0.033345	0.005807	0.011122	0.000000	0.015076	0.002869	0.000000	0.000000	0.008432	0.000000	0.000000	0.000000	0.001675	0.010014	0.000000	0.000000	0.013622	0.000000	0.006170
0.003625	0.004828	0.000000	0.000000	0.000000	0.000000	0.007768	0.000000	0.000069	0.000000	0.000000	0.000000	0.000000	0.000000	0.012818	0.000000	0.015707	0.010860	0.000000	0.004720	0.009768	0.000000	0.007065	0.013368	0.004345	0.015706	0.013542	0.011403	0.010268	0.000000	0.018968	0.000000	0.003074	0.000000	0.000000	0.000864	0.000000	0.010519	0.000000	0.000000	0.000000	0.000000	0.007122	0.000000	0.001249	0.000000	0.000000	0.000000	0.000000	0.000742	0.010825	0.000000	0.014506	0.000000	0.000000	0.000000	0.003685	0.000000	0.000000	0.010941	0.004352	0.000000	0.000000	0.009938	0.003162	0.012410	0.011042	0.005090	0.000000	0.000178	0.010780	0.000000	0.012463	0.000000	0.000000	0.000000	0.006977	0.000000	0.000000	0.000000	0.000000	0.008868	0.000000	0.000000	0.000000	0.000000	0.010953	0.000000	0.000000	0.000000	0.000000	0.012991	0.000000	0.012714	0.000000	0.004539	0.000000	0.000000	0.000000	0.004441	0.008446	0.000000	0.000000	0.000000	0.003425	0.003634	0.003127	0.000000	0.002772	0.000000	0.011802	0.010967	0.006029	0.001531	0.000000	0.000000	0.000000	0.002148	0.000000	0.005817	0.008409	0.010455	0.011251	0.002410	0.006456	0.000000	0.003594	0.007694	0.000000	0.021113	0.004031	0.000000	0.002469	0.004514	0.000000	0.004110	0.019855	0.036334	0.000000	0.014867	0.012021	0.003987	0.000000	0.011179	0.000000	0.009340	0.025131	0.000000	0.000000	0.007027	0.014896	0.030282	0.011613	0.000000	0.012630	0.000050	0.004506	0.000000	0.000000	0.004510	0.000000	0.000000	0.000782	0.003891	0.003556	0.000000	0.000000	0.000000	0.000000	0.000913	0.000000	0.000000	0.000424	0.000000	0.000000	0.012302	0.000000	0.015127	0.000000	0.000000	0.000000	0.000000	0.006387	0.005971	0.000000	0.000000	0.000000	0.070044	0.008691	0.003177	0.012279	0.000000	0.019348	0.017136	0.000000	0.000000	0.000000	0.009670	0.000000	0.004744	0.009186	0.003448	0.000000	0.000000	0.013115	0.007353	0.003263	0.000000	0.004706	0.015063	0.000000	0.000000	0.004056	0.000000	0.000000	0.000000	0.000096	0.007033	0.000000	0.000000	0.004134	0.000000	0.010421
0.011110	0.008794	0.000000	0.000000	0.000000	0.000000	0.001931	0.000000	0.008292	0.000000	0.000000	0.000000	0.000000	0.000000	0.006702	0.000000	0.021347	0.008791	0.000000	0.011904	0.003180	0.000000	0.001729	0.006307	0.002249	0.004621	0.005903	0.007483	0.028399	0.000000	0.000083	0.000000	0.007999	0.000000	0.000000	0.003459	0.000000	0.008246	0.000000	0.000000	0.000000	0.000000	0.008858	0.000000	0.012602	0.000000	0.000000	0.000000	0.000000	0.007189	0.009553	0.000000	0.003205	0.000000	0.000000	0.000000	0.005905	0.000000	0.000000	0.001764	0.000341	0.000000	0.000000	0.001358	0.008162	0.005014	0.020026	0.005908	0.000000	0.014023	0.013099	0.000000	0.022893	0.000000	0.000000	0.000000	0.004202	0.000000	0.000000	0.000000	0.000000	0.003271	0.000000	0.000000	0.000000	0.000000	0.009573	0.000000	0.000000	0.000000	0.000000	0.006494	0.000000	0.001511	0.000000	0.004170	0.000000	0.000000	0.000000	0.024491	0.000940	0.000000	0.000000	0.000000	0.002618	0.005579	0.008515	0.000000	0.014996	0.000000	0.008620	0.007738	0.005850	0.006695	0.000000	0.000000	0.000000	0.002650	0.000000	0.005386	0.002924	0.010485	0.005883	0.011527	0.008159	0.000000	0.004322	0.023917	0.000000	0.039043	0.011876	0.000000	0.006105	0.012954	0.000000	0.002116	0.013272	0.000406	0.000000	0.019778	0.002103	0.003991	0.000000	0.007837	0.000000	0.013637	0.029282	0.000000	0.000000	0.001289	0.000651	0.010968	0.004643	0.000000	0.009902	0.001676	0.010495	0.000000	0.000000	0.002985	0.000000	0.000000	0.006600	0.014469	0.004030	0.000000	0.000000	0.000000	0.000000	0.004336	0.000000	0.000000	0.001033	0.000000	0.000000	0.008552	0.000000	0.012770	0.000000	0.000000	0.000000	0.000000	0.010498	0.011548	0.000000	0.000000	0.000000	0.013859	0.021087	0.015223	0.015612	0.000000	0.024704	0.010834	0.000000	0.000000	0.000000	0.006947	0.000000	0.017224	0.000766	0.003853	0.000000	0.000000	0.055181	0.007432	0.006898	0.000000	0.008756	0.000349	0.000000	0.000000	0.005203	0.000000	0.000000	0.000000	0.000161	0.003745	0.000000	0.000000	0.003459	0.000000	0.010919
0.000000	0.000000	0.000000	0.006255	0.000000	0.012869	0.000000	0.018009	0.000000	0.000000	0.000000	0.000000	0.015879	0.009490	0.000000	0.000000	0.000000	0.000000	0.004569	0.000000	0.000000	0.109635	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.024025	0.000000	0.003509	0.029021	0.000000	0.000000	0.000000	0.016051	0.014854	0.000000	0.012798	0.000000	0.000000	0.017869	0.024686	0.000000	0.000000	0.000000	0.021851	0.000000	0.000000	0.000000	0.006797	0.009471	0.000000	0.004320	0.000000	0.000000	0.000000	0.047912	0.000000	0.000000	0.000000	0.000000	0.000000	0.046228	0.000000	0.000000	0.013127	0.000000	0.000000	0.023799	0.001444	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.011972	0.004779	0.000000	0.000000	0.000000	0.024070	0.017691	0.024002	0.011543	0.000000	0.020444	0.000000	0.000000	0.000000	0.014327	0.035268	0.000000	0.000000	0.000000	0.000000	0.000000	0.018161	0.000000	0.000000	0.000000	0.006402	0.000000	0.016778	0.000000	0.000000	0.000000	0.000000	0.000000	0.013009	0.009874	0.008563	0.013559	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.018175	0.000000	0.000000	0.004668	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.011451	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.006425	0.000000	0.010327	0.014229	0.000000	0.017292	0.000000	0.000000	0.000000	0.000000	0.000000	0.009588	0.004445	0.000000	0.000000	0.016483	0.000000	0.000000	0.001539	0.000000	0.000000	0.000000	0.000000	0.008283	0.000000	0.000000	0.020798	0.000000	0.000000	0.000000	0.000000	0.007223	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001989	0.000000	0.018799	0.000000	0.000000	0.000000	0.028770	0.000000	0.000000	0.021372	0.000000	0.000000	0.014640	0.000000	0.000000	0.013815	0.000000	0.000000	0.000000	0.004775	0.000000	0.000000
0.000000	0.000000	0.006762	0.000000	0.015474	0.000000	0.000000	0.000000	0.000000	0.011880	0.006817	0.016482	0.000000	0.000000	0.000000	0.079546	0.000000	0.000000	0.002154	0.000000	0.000000	0.000000	0.000000	0.000000	0.001614	0.000000	0.000000	0.000000	0.000000	0.018415	0.000000	0.034610	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.016107	0.021893	0.000000	0.000000	0.000000	0.000000	0.000000	0.010305	0.000000	0.000000	0.003908	0.000000	0.000000	0.000000	0.000000	0.017466	0.023987	0.000000	0.000000	0.079428	0.000000	0.000000	0.000000	0.011070	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.008400	0.000000	0.000000	0.000000	0.010774	0.025075	0.036768	0.014057	0.000000	0.000000	0.000000	0.005067	0.000905	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.023441	0.000000	0.000000	0.000000	0.003234	0.000000	0.000000	0.015142	0.003528	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.014666	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.019521	0.000000	0.000000	0.000223	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.006646	0.003975	0.000000	0.000000	0.000000	0.030170	0.000000	0.021809	0.000000	0.000000	0.023101	0.000000	0.000000	0.000000	0.000000	0.000000	0.014584	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.011168	0.000982	0.000000	0.000000	0.014451	0.000000	0.000000	0.015947	0.000000	0.000000	0.017602	0.000000	0.000000	0.013766	0.000000	0.005884	0.000000	0.000000	0.010761	0.023015	0.000000	0.000000	0.000000	0.011783	0.020252	0.000000	0.000000	0.000000	0.000000	0.000000	0.018156	0.000000	0.000000	0.009070	0.018322	0.011249	0.000000	0.019052	0.000000	0.000000	0.000000	0.012157	0.000000	0.000000	0.004690	0.000000	0.000000	0.000000	0.000000	0.000000	0.019240	0.000000	0.000000	0.019523	0.019457	0.000000	0.000000	0.017359	0.011259	0.000000	0.015853	0.000000
0.001235	0.005237	0.000000	0.000000	0.000000	0.000000	0.010057	0.000000	0.012865	0.000000	0.000000	0.000000	0.000000	0.000000	0.006413	0.000000	0.014897	0.000365	0.000000	0.004393	0.007666	0.000000	0.011350	0.005843	0.001248	0.001364	0.013929	0.002527	0.000668	0.000000	0.005874	0.000000	0.007855	0.000000	0.000000	0.006164	0.000000	0.005655	0.000000	0.000000	0.000000	0.000000	0.002821	0.000000	0.009506	0.000000	0.000000	0.000000	0.000000	0.014932	0.000312	0.000000	0.007522	0.000000	0.000000	0.000000	0.003858	0.000000	0.000000	0.004469	0.011825	0.000000	0.000000	0.005399	0.000073	0.000472	0.001393	0.006844	0.000000	0.005222	0.008378	0.000000	0.012519	0.000000	0.000000	0.000000	0.016766	0.000000	0.000000	0.000000	0.000000	0.004967	0.000000	0.000000	0.000000	0.000000	0.002876	0.000000	0.000000	0.000000	0.000000	0.007329	0.000000	0.007275	0.000000	0.007790	0.000000	0.000000	0.000000	0.018229	0.010849	0.000000	0.000000	0.000000	0.007814	0.015418	0.014462	0.000000	0.003636	0.000000	0.009124	0.001266	0.002916	0.005979	0.000000	0.000000	0.000000	0.002624	0.000000	0.004678	0.014558	0.006772	0.005095	0.006914	0.011592	0.000000	0.011989	0.014358	0.000000	0.011851	0.005425	0.000000	0.005310	0.012782	0.000000	0.000475	0.014968	0.007380	0.000000	0.022717	0.005334	0.018972	0.000000	0.004275	0.000000	0.024800	0.024652	0.000000	0.000000	0.012029	0.004922	0.020308	0.008506	0.000000	0.011822	0.001280	0.008992	0.000000	0.000000	0.006207	0.000000	0.000000	0.001494	0.008737	0.002225	0.000000	0.000000	0.000000	0.000000	0.004314	0.000000	0.000000	0.017160	0.000000	0.000000	0.005884	0.000000	0.006992	0.000000	0.000000	0.000000	0.000000	0.003155	0.000608	0.000000	0.000000	0.000000	0.043326	0.028645	0.010268	0.022445	0.000000	0.012812	0.020708	0.000000	0.000000	0.000000	0.006467	0.000000	0.001856	0.006826	0.004747	0.000000	0.000000	0.051721	0.000641	0.004061	0.000000	0.007011	0.026257	0.000000	0.000000	0.009199	0.000000	0.000000	0.000000	0.004225	0.005850	0.000000	0.000000	0.001259	0.000000	0.011679
0.001629	0.009929	0.000000	0.000000	0.000000	0.000000	0.001087	0.000000	0.010888	0.000000	0.000000	0.000000	0.000000	0.000000	0.007307	0.000000	0.015869	0.009895	0.000000	0.001886	0.009583	0.000000	0.010017	0.009383	0.007992	0.000030	0.001836	0.004444	0.023517	0.000000	0.006517	0.000000	0.009621	0.000000	0.000000	0.004802	0.000000	0.007674	0.000000	0.000000	0.000000	0.000000	0.003633	0.000000	0.002493	0.000000	0.000000	0.000000	0.000000	0.002416	0.008153	0.000000	0.003443	0.000000	0.000000	0.000000	0.026299	0.000000	0.000000	0.010008	0.009672	0.000000	0.000000	0.003037	0.010164	0.005449	0.005705	0.001233	0.000000	0.012729	0.012351	0.000000	0.001672	0.000000	0.000000	0.000000	0.005360	0.000000	0.000000	0.000000	0.000000	0.001940	0.000000	0.000000	0.000000	0.000000	0.009495	0.000000	0.000000	0.000000	0.000000	0.004941	0.000000	0.008563	0.000000	0.008909	0.000000	0.000000	0.000000	0.007689	0.012298	0.000000	0.000000	0.000000	0.001740	0.004154	0.001370	0.000000	0.016039	0.000000	0.012189	0.013426	0.003358	0.011574	0.000000	0.000000	0.000000	0.022200	0.000000	0.001718	0.005681	0.004847	0.001978	0.011317	0.009570	0.000000	0.003632	0.003441	0.000000	0.003091	0.012209	0.000000	0.011620	0.010958	0.000000	0.000250	0.000997	0.074226	0.000000	0.013381	0.005117	0.026671	0.000000	0.007120	0.000000	0.003318	0.003875	0.000000	0.000000	0.013762	0.004768	0.031468	0.003197	0.000000	0.002201	0.006271	0.009360	0.000000	0.000000	0.001097	0.000000	0.000000	0.014959	0.005889	0.010957	0.000000	0.000000	0.000000	0.000000	0.004259	0.000000	0.000000	0.009485	0.000000	0.000000	0.001580	0.000000	0.003519	0.000000	0.000000	0.000000	0.000000	0.001266	0.003412	0.000000	0.000000	0.000000	0.001676	0.019525	0.005825	0.003301	0.000000	0.025543	0.021964	0.000000	0.000000	0.000000	0.008234	0.000000	0.008289	0.003677	0.008771	0.000000	0.000000	0.015664	0.021752	0.011517	0.000000	0.008198	0.014403	0.000000	0.000000	0.007516	0.000000	0.000000	0.000000	0.028031	0.005143	0.000000	0.000000	0.016176	0.000000	0.004722
0.008570	0.002406	0.000000	0.000000	0.000000	0.000000	0.001238	0.000000	0.003854	0.000000	0.000000	0.000000	0.000000	0.000000	0.003041	0.000000	0.003470	0.005073	0.000000	0.011063	0.003167	0.000000	0.006115	0.004790	0.005733	0.002719	0.003935	0.008502	0.024855	0.000000	0.026267	0.000000	0.003716	0.000000	0.000000	0.004791	0.000000	0.003455	0.000000	0.000000	0.000000	0.000000	0.000827	0.000000	0.000916	0.000000	0.000000	0.000000	0.000000	0.012183	0.008203	0.000000	0.011711	0.000000	0.000000	0.000000	0.005884	0.000000	0.000000	0.012485	0.000816	0.000000	0.000000	0.013533	0.009327	0.004638	0.016702	0.004948	0.000000	0.005492	0.020875	0.000000	0.013129	0.000000	0.000000	0.000000	0.004429	0.000000	0.000000	0.000000	0.000000	0.008352	0.000000	0.000000	0.000000	0.000000	0.011535	0.000000	0.000000	0.000000	0.000000	0.005695	0.000000	0.004565	0.000000	0.009887	0.000000	0.000000	0.000000	0.018334	0.007003	0.000000	0.000000	0.000000	0.007272	0.002418	0.010565	0.000000	0.000122	0.000000	0.002989	0.002078	0.007918	0.008130	0.000000	0.000000	0.000000	0.005066	0.000000	0.006059	0.005307	0.007785	0.009595	0.000494	0.010013	0.000000	0.011918	0.023379	0.000000	0.037290	0.000013	0.000000	0.006039	0.004093	0.000000	0.009365	0.002699	0.003687	0.000000	0.013115	0.002811	0.016756	0.000000	0.005669	0.000000	0.011222	0.001314	0.000000	0.000000	0.011087	0.011846	0.010998	0.011190	0.000000	0.004678	0.006637	0.005591	0.000000	0.000000	0.013355	0.000000	0.000000	0.015575	0.018976	0.008079	0.000000	0.000000	0.000000	0.000000	0.014209	0.000000	0.000000	0.015851	0.000000	0.000000	0.010260	0.000000	0.002335	0.000000	0.000000	0.000000	0.000000	0.009555	0.002122	0.000000	0.000000	0.000000	0.061275	0.009367	0.000213	0.012260	0.000000	0.024073	0.009957	0.000000	0.000000	0.000000	0.004092	0.000000	0.010929	0.002760	0.001886	0.000000	0.000000	0.049699	0.012668	0.003531	0.000000	0.004894	0.018859	0.000000	0.000000	0.003986	0.000000	0.000000	0.000000	0.003414	0.002148	0.000000	0.000000	0.005347	0.000000	0.002887
0.012734	0.012046	0.000000	0.000000	0.000000	0.000000	0.009971	0.000000	0.012057	0.000000	0.000000	0.000000	0.000000	0.000000	0.013235	0.000000	0.003911	0.006017	0.000000	0.001848	0.003084	0.000000	0.000469	0.012972	0.008400	0.012294	0.000146	0.010997	0.006453	0.000000	0.007763	0.000000	0.014468	0.000000	0.000000	0.000231	0.000000	0.001567	0.000000	0.000000	0.000000	0.000000	0.007349	0.000000	0.006915	0.000000	0.000000	0.000000	0.000000	0.000977	0.010629	0.000000	0.014199	0.000000	0.000000	0.000000	0.004824	0.000000	0.000000	0.013480	0.012182	0.000000	0.000000	0.002756	0.011435	0.013760	0.016968	0.013049	0.000000	0.010666	0.022455	0.000000	0.011331	0.000000	0.000000	0.000000	0.005131	0.000000	0.000000	0.000000	0.000000	0.005521	0.000000	0.000000	0.000000	0.000000	0.008380	0.000000	0.000000	0.000000	0.000000	0.011069	0.000000	0.012299	0.000000	0.001339	0.000000	0.000000	0.000000	0.011673	0.006974	0.000000	0.000000	0.000000	0.002153	0.003603	0.010724	0.000000	0.001458	0.000000	0.008299	0.003765	0.001463	0.011182	0.000000	0.000000	0.000000	0.000735	0.000000	0.010834	0.007686	0.010497	0.007558	0.012369	0.013177	0.000000	0.002990	0.008980	0.000000	0.004409	0.007576	0.000000	0.004223	0.000815	0.000000	0.011800	0.029597	0.016446	0.000000	0.022642	0.011457	0.014211	0.000000	0.004288	0.000000	0.022089	0.030949	0.000000	0.000000	0.003231	0.000974	0.008121	0.009201	0.000000	0.000657	0.000307	0.003244	0.000000	0.000000	0.001225	0.000000	0.000000	0.008231	0.020815	0.012510	0.000000	0.000000	0.000000	0.000000	0.012329	0.000000	0.000000	0.005314	0.000000	0.000000	0.003239	0.000000	0.002934	0.000000	0.000000	0.000000	0.000000	0.006448	0.003079	0.000000	0.000000	0.000000	0.020251	0.028393	0.007154	0.009573	0.000000	0.021806	0.017730	0.000000	0.000000	0.000000	0.004034	0.000000	0.001501	0.010648	0.000560	0.000000	0.000000	0.025556	0.008111	0.010179	0.000000	0.000991	0.018812	0.000000	0.000000	0.012866	0.000000	0.000000	0.000000	0.000279	0.011970	0.000000	0.000000	0.000257	0.000000	0.003469
0.000000	0.000000	0.000000	0.011346	0.000000	0.022180	0.000000	0.018632	0.000000	0.000000	0.000000	0.000000	0.014896	0.015845	0.000000	0.000000	0.000000	0.000000	0.021293	0.000000	0.000000	0.014728	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.006969	0.000000	0.002202	0.001761	0.000000	0.000000	0.000000	0.015545	0.006795	0.000000	0.022558	0.000000	0.000000	0.018673	0.003905	0.000000	0.000000	0.000000	0.003716	0.000000	0.000000	0.000000	0.008366	0.017619	0.000000	0.037058	0.000000	0.000000	0.000000	0.048465	0.000000	0.000000	0.000000	0.000000	0.000000	0.043802	0.000000	0.000000	0.044196	0.000000	0.000000	0.003887	0.035191	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027786	0.005805	0.000000	0.000000	0.000000	0.004822	0.008475	0.009722	0.022299	0.000000	0.000079	0.000000	0.000000	0.000000	0.012710	0.025478	0.000000	0.000000	0.000000	0.000000	0.000000	0.015532	0.000000	0.000000	0.000000	0.018461	0.000000	0.007291	0.000000	0.000000	0.000000	0.000000	0.000000	0.014617	0.012032	0.001762	0.011174	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.007997	0.000000	0.000000	0.030832	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000304	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.001515	0.000000	0.022468	0.015812	0.000000	0.009777	0.000000	0.000000	0.000000	0.000000	0.000000	0.017997	0.000034	0.000000	0.000000	0.009146	0.000000	0.000000	0.036350	0.000000	0.000000	0.000000	0.000000	0.027719	0.000000	0.000000	0.008805	0.000000	0.000000	0.000000	0.000000	0.027204	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.004546	0.000000	0.008882	0.000000	0.000000	0.000000	0.007069	0.000000	0.000000	0.000411	0.000000	0.000000	0.083333	0.000000	0.000000	0.028203	0.000000	0.000000	0.000000	0.013926	0.000000	0.000000
0.007178	0.006645	0.000000	0.000000	0.000000	0.000000	0.009506	0.000000	0.019987	0.000000	0.000000	0.000000	0.000000	0.000000	0.004619	0.000000	0.003871	0.008620	0.000000	0.005511	0.006927	0.000000	0.010333	0.001576	0.001974	0.007430	0.003234	0.004338	0.010684	0.000000	0.024491	0.000000	0.003451	0.000000	0.000000	0.005145	0.000000	0.007738	0.000000	0.000000	0.000000	0.000000	0.013838	0.000000	0.007144	0.000000	0.000000	0.000000	0.000000	0.008655	0.008078	0.000000	0.001618	0.000000	0.000000	0.000000	0.000477	0.000000	0.000000	0.009205	0.003579	0.000000	0.000000	0.009676	0.008493	0.004477	0.014664	0.010847	0.000000	0.004704	0.016876	0.000000	0.018947	0.000000	0.000000	0.000000	0.008905	0.000000	0.000000	0.000000	0.000000	0.006713	0.000000	0.000000	0.000000	0.000000	0.011564	0.000000	0.000000	0.000000	0.000000	0.007936	0.000000	0.008399	0.000000	0.006826	0.000000	0.000000	0.000000	0.017233	0.010238	0.000000	0.000000	0.000000	0.005546	0.002949	0.005477	0.000000	0.003068	0.000000	0.012787	0.010473	0.013472	0.003012	0.000000	0.000000	0.000000	0.007049	0.000000	0.005993	0.003591	0.004398	0.009567	0.008070	0.003778	0.000000	0.005014	0.019001	0.000000	0.015931	0.000158	0.000000	0.004653	0.009984	0.000000	0.012810	0.001710	0.003172	0.000000	0.005798	0.009163	0.020104	0.000000	0.004348	0.000000	0.005646	0.012899	0.000000	0.000000	0.008267	0.003245	0.017959	0.003574	0.000000	0.002406	0.011185	0.014455	0.000000	0.000000	0.001264	0.000000	0.000000	0.000729	0.015754	0.013125	0.000000	0.000000	0.000000	0.000000	0.007813	0.000000	0.000000	0.001425	0.000000	0.000000	0.009681	0.000000	0.000998	0.000000	0.000000	0.000000	0.000000	0.003146	0.005029	0.000000	0.000000	0.000000	0.053899	0.019282	0.013619	0.018026	0.000000	0.001487	0.014336	0.000000	0.000000	0.000000	0.005610	0.000000	0.010480	0.004740	0.025294	0.000000	0.000000	0.029735	0.007121	0.012925	0.000000	0.002632	0.008764	0.000000	0.000000	0.000182	0.000000	0.000000	0.000000	0.011166	0.008431	0.000000	0.000000	0.019773	0.000000	0.010470
0.007133	0.013176	0.000000	0.000000	0.000000	0.000000	0.006819	0.000000	0.021632	0.000000	0.000000	0.000000	0.000000	0.000000	0.000815	0.000000	0.016592	0.004555	0.000000	0.011104	0.010315	0.000000	0.008178	0.000278	0.008264	0.000930	0.006655	0.003933	0.017173	0.000000	0.021154	0.000000	0.012850	0.000000	0.000000	0.002575	0.000000	0.007102	0.000000	0.000000	0.000000	0.000000	0.003420	0.000000	0.010895	0.000000	0.000000	0.000000	0.000000	0.002211	0.001180	0.000000	0.007225	0.000000	0.000000	0.000000	0.002627	0.000000	0.000000	0.005818	0.004377	0.000000	0.000000	0.008867	0.008508	0.005787	0.018147	0.007670	0.000000	0.008126	0.009024	0.000000	0.021543	0.000000	0.000000	0.000000	0.010818	0.000000	0.000000	0.000000	0.000000	0.005230	0.000000	0.000000	0.000000	0.000000	0.001809	0.000000	0.000000	0.000000	0.000000	0.003492	0.000000	0.010489	0.000000	0.008708	0.000000	0.000000	0.000000	0.003995	0.003027	0.000000	0.000000	0.000000	0.011284	0.007322	0.010947	0.000000	0.002996	0.000000	0.005521	0.012962	0.002184	0.012950	0.000000	0.000000	0.000000	0.000742	0.000000	0.003755	0.002692	0.008795	0.009396	0.007841	0.007424	0.000000	0.013006	0.027800	0.000000	0.005513	0.006916	0.000000	0.001618	0.006056	0.000000	0.003245	0.003522	0.030327	0.000000	0.013360	0.012763	0.005235	0.000000	0.007027	0.000000	0.011417	0.027439	0.000000	0.000000	0.007153	0.002893	0.015745	0.005831	0.000000	0.001216	0.002657	0.007938	0.000000	0.000000	0.010529	0.000000	0.000000	0.005471	0.001209	0.012523	0.000000	0.000000	0.000000	0.000000	0.016375	0.000000	0.000000	0.007232	0.000000	0.000000	0.000582	0.000000	0.010223	0.000000	0.000000	0.000000	0.000000	0.007588	0.007244	0.000000	0.000000	0.000000	0.044226	0.019962	0.002672	0.023665	0.000000	0.017867	0.004010	0.000000	0.000000	0.000000	0.008047	0.000000	0.001411	0.008302	0.006541	0.000000	0.000000	0.047295	0.011310	0.010115	0.000000	0.007603	0.003337	0.000000	0.000000	0.011011	0.000000	0.000000	0.000000	0.001039	0.004924	0.000000	0.000000	0.001096	0.000000	0.006875
